datetime,low,high,open,close,volumefrom,volumeto
2018-01-24,1.29,1.42,1.34,1.36,28283194.68,38169421.29
2018-01-25,1.27,1.38,1.36,1.3,17036378.66,22556899.95
2018-01-26,1.1,1.32,1.3,1.21,40712760.53,49016616.02
2018-01-27,1.18,1.24,1.21,1.22,13654988.37,16552905.32
2018-01-28,1.21,1.39,1.22,1.35,18441508.11,23664600.24
2018-01-29,1.24,1.36,1.35,1.26,16975824.99,21793627.68
2018-01-30,1.07,1.26,1.26,1.1,40098202.38,46677527.18
2018-01-31,1.0,1.15,1.1,1.12,27943616.38,30272996.29
2018-02-01,0.8685,1.13,1.12,0.9418,54259270.89,52817723.18
2018-02-02,0.6325,0.958,0.9418,0.8939,127492880.65,103534885.16
2018-02-03,0.7725,1.02,0.8939,0.9606,45892101.38,42027304.36
2018-02-04,0.775,0.965,0.9606,0.8154,36814679.79,31619985.58
2018-02-05,0.636,0.8362,0.8154,0.6765,84906673.43,60387988.85
2018-02-06,0.5627,0.7895,0.6765,0.7615,113106295.89,75526985.22
2018-02-07,0.695,0.825,0.7615,0.7145,42437431.38,32271653.4
2018-02-08,0.709,0.7887,0.7145,0.7777,32540681.76,24484301.13
2018-02-09,0.74,0.9299,0.7777,0.92,56479645.07,48217998.75
2018-02-10,0.902,1.23,0.92,1.02,88638824.94,92685987.02
2018-02-11,0.8875,1.04,1.02,0.963,43788029.18,41987051.53
2018-02-12,0.9521,1.08,0.963,1.04,33309022.59,34316151.41
2018-02-13,0.962,1.05,1.04,0.9876,20280187.83,20238885.09
2018-02-14,0.9781,1.16,0.9876,1.13,36970129.11,39381926.59
2018-02-15,1.07,1.14,1.13,1.11,29657377.46,32945332.2
2018-02-16,1.07,1.13,1.11,1.12,14676344.11,16095978.91
2018-02-17,1.11,1.2,1.12,1.18,21927985.38,25304349.84
2018-02-18,1.04,1.18,1.18,1.07,26396288.06,29036545.66
2018-02-19,1.06,1.14,1.07,1.11,9092215.44,10061629.88
2018-02-20,1.01,1.13,1.11,1.03,19132539.86,20512853.2
2018-02-21,0.936,1.05,1.03,0.9509,25665368.52,25273618.78
2018-02-22,0.8601,1.0,0.9509,0.89,31698156.21,29144305.11
2018-02-23,0.8511,0.9867,0.89,0.9362,24564243.63,22827560.65
2018-02-24,0.87,0.97,0.9362,0.9,13913311.73,12663978.34
2018-02-25,0.875,0.925,0.9,0.9033,9345067.63,8406434.13
2018-02-26,0.875,0.9446,0.9033,0.9261,13850013.48,12681575.84
2018-02-27,0.9161,0.96,0.9261,0.9274,10701388.57,10025754.12
2018-02-28,0.8801,0.9461,0.9274,0.885,12270675.3,11216986.42
2018-03-01,0.875,0.949,0.885,0.915,11989278.55,10933212.04
2018-03-02,0.884,0.92,0.915,0.8981,7825939.51,7037907.58
2018-03-03,0.888,0.915,0.8981,0.8957,9337591.4,8429310.22
2018-03-04,0.8825,1.05,0.8957,1.0,27611570.03,26305575.76
2018-03-05,0.939,1.08,1.0,0.9424,45819864.16,46374410.99
2018-03-06,0.8885,0.98,0.9424,0.9015,33251911.46,30837488.44
2018-03-07,0.7843,0.9133,0.9015,0.8515,33686330.85,28718597.64
2018-03-08,0.795,0.874,0.8515,0.8047,18334032.32,15236519.42
2018-03-09,0.7333,0.8421,0.8047,0.8268,31601794.43,24636097.42
2018-03-10,0.7688,0.8423,0.8268,0.7763,11214565.16,9042918.86
2018-03-11,0.75,0.833,0.7763,0.8182,13161926.28,10463088.52
2018-03-12,0.7625,0.833,0.8182,0.7806,14170345.42,11254433.49
2018-03-13,0.75,0.7988,0.7806,0.7782,11277515.31,8737576.09
2018-03-14,0.6555,0.7915,0.7782,0.6884,35039112.14,25412094.86
2018-03-15,0.6268,0.7268,0.6884,0.6868,31126018.39,20914816.57
2018-03-16,0.6615,0.7093,0.6868,0.6775,15792068.04,10882285.18
2018-03-17,0.615,0.6841,0.6775,0.628,15515334.96,10053127.26
2018-03-18,0.5375,0.69,0.628,0.6495,48698958.64,28966461.66
2018-03-19,0.6269,0.7242,0.6495,0.7192,37305556.11,25099247.57
2018-03-20,0.66,0.7192,0.7192,0.6987,36128974.38,24994064.52
2018-03-21,0.6605,0.708,0.6987,0.6801,22605778.89,15532069.34
2018-03-22,0.6239,0.69,0.6801,0.6513,23045541.26,14976646.78
2018-03-23,0.6066,0.6532,0.6513,0.6405,14528181.84,9119917.49
2018-03-24,0.6281,0.6769,0.6405,0.6306,13316407.15,8659671.83
2018-03-25,0.6201,0.6541,0.6306,0.6335,12304018.11,7810425.52
2018-03-26,0.5742,0.6385,0.6335,0.5844,26189603.07,15736676.1
2018-03-27,0.557,0.6019,0.5844,0.5703,19252275.26,11131416.71
2018-03-28,0.566,0.588,0.5703,0.572,9861354.9,5670616.63
2018-03-29,0.495,0.5737,0.572,0.5028,31800030.52,16881926.49
2018-03-30,0.47,0.5272,0.5028,0.4981,33920250.06,16734635.03
2018-03-31,0.4923,0.522,0.4981,0.5012,11966874.25,6069539.02
2018-04-01,0.4535,0.5071,0.5012,0.4782,17818814.26,8528399.91
2018-04-02,0.4717,0.5041,0.4782,0.4935,9598215.22,4679682.04
2018-04-03,0.4908,0.5519,0.4935,0.547,19707846.87,10384082.27
2018-04-04,0.4849,0.553,0.547,0.4908,20362949.3,10307853.88
2018-04-05,0.4755,0.498,0.4908,0.4884,16184056.84,7862595.05
2018-04-06,0.459,0.4945,0.4884,0.4725,10617031.0,4995097.31
2018-04-07,0.4713,0.4957,0.4725,0.484,10789382.24,5255382.67
2018-04-08,0.484,0.501,0.484,0.4962,8935455.65,4395393.63
2018-04-09,0.4748,0.513,0.4962,0.4865,11101516.36,5431957.97
2018-04-10,0.4764,0.4941,0.4865,0.4906,7794684.62,3781059.67
2018-04-11,0.4853,0.556,0.4906,0.5396,13834596.63,7194997.52
2018-04-12,0.503,0.6636,0.5396,0.6398,51092626.09,29335033.55
2018-04-13,0.613,0.7079,0.6398,0.6426,43740942.91,28911279.49
2018-04-14,0.622,0.6733,0.6426,0.6395,12733271.53,8200329.59
2018-04-15,0.6395,0.6967,0.6395,0.6931,13725828.16,9279163.71
2018-04-16,0.6353,0.696,0.6931,0.662,14650291.51,9655874.75
2018-04-17,0.65,0.685,0.662,0.6545,15773554.05,10539009.76
2018-04-18,0.652,0.7289,0.6545,0.7126,20701264.68,14316696.49
2018-04-19,0.7018,0.7887,0.7126,0.7814,20354801.04,14943769.16
2018-04-20,0.7814,0.9378,0.7814,0.9235,59239602.74,51127601.22
2018-04-21,0.7993,0.9235,0.9235,0.8662,38305644.31,33047921.39
2018-04-22,0.8379,0.9144,0.8662,0.8603,17906929.38,15735263.84
2018-04-23,0.84,0.885,0.8603,0.873,21678094.46,18682452.48
2018-04-24,0.8662,0.9649,0.873,0.9228,37240351.3,34244423.3
2018-04-25,0.765,0.9268,0.9228,0.795,61410209.69,50592345.6
2018-04-26,0.76,0.85,0.795,0.8462,25225119.08,20225524.53
2018-04-27,0.8005,0.862,0.8462,0.8049,12688527.74,10613140.19
2018-04-28,0.7999,0.89,0.8049,0.8619,18080659.52,15518170.44
2018-04-29,0.825,0.9062,0.8619,0.8654,17119973.86,14839616.53
2018-04-30,0.82,0.875,0.8654,0.8309,8529145.88,7169986.75
2018-05-01,0.7815,0.8389,0.8309,0.8345,14779374.78,11971649.43
2018-05-02,0.8216,0.865,0.8345,0.8562,12589534.74,10661375.98
2018-05-03,0.8379,0.89,0.8562,0.878,14300915.42,12416093.49
2018-05-04,0.8529,0.925,0.878,0.8867,18202275.14,16241416.44
2018-05-05,0.8861,0.9224,0.8867,0.897,11257884.27,10177971.96
2018-05-06,0.839,0.9097,0.897,0.858,13893499.16,12008879.15
2018-05-07,0.8,0.8617,0.858,0.8239,16239592.05,13294970.67
2018-05-08,0.79,0.8448,0.8239,0.8048,10277211.77,8348510.35
2018-05-09,0.7545,0.8166,0.8048,0.7925,12117224.25,9519089.55
2018-05-10,0.7448,0.804,0.7925,0.748,11535602.46,9007230.3
2018-05-11,0.65,0.7548,0.748,0.6779,38291356.2,26413089.56
2018-05-12,0.632,0.71,0.6779,0.6842,18600245.46,12536543.61
2018-05-13,0.666,0.7466,0.6842,0.7289,12948920.96,9225624.63
2018-05-14,0.691,0.75,0.7289,0.7266,15591497.12,11271275.68
2018-05-15,0.68,0.7485,0.7266,0.6911,12871477.26,9257080.44
2018-05-16,0.6601,0.7128,0.6911,0.707,14396006.64,9807927.69
2018-05-17,0.651,0.7136,0.707,0.6585,10974160.04,7518425.47
2018-05-18,0.6471,0.6837,0.6585,0.676,13669789.67,9114706.31
2018-05-19,0.661,0.6914,0.676,0.6747,4533544.56,3060419.6
2018-05-20,0.6689,0.7066,0.6747,0.6977,5661174.1,3917116.86
2018-05-21,0.6698,0.7015,0.6977,0.6762,7172095.32,4894739.49
2018-05-22,0.6354,0.6792,0.6762,0.6387,9958221.03,6567919.87
2018-05-23,0.5745,0.645,0.6387,0.5931,33120459.84,20088889.24
2018-05-24,0.579,0.639,0.5931,0.63,17515258.12,10692501.88
2018-05-25,0.595,0.635,0.63,0.6053,13895879.91,8447681.75
2018-05-26,0.5974,0.6282,0.6053,0.6085,4294331.87,2641524.32
2018-05-27,0.5981,0.6129,0.6085,0.6039,4887917.6,2951603.72
2018-05-28,0.5467,0.6087,0.6039,0.5487,14632526.8,8405733.48
2018-05-29,0.545,0.609,0.5487,0.5999,15451893.56,8959468.76
2018-05-30,0.583,0.626,0.5999,0.6,10796412.66,6487822.87
2018-05-31,0.589,0.621,0.6,0.6112,8799899.54,5383039.46
2018-06-01,0.6052,0.6246,0.6112,0.6191,8066204.18,4932453.32
2018-06-02,0.614,0.6505,0.6191,0.6429,12059676.53,7706168.55
2018-06-03,0.637,0.689,0.6429,0.689,9992662.53,6590482.7
2018-06-04,0.634,0.7029,0.689,0.6552,17644546.98,11654639.02
2018-06-05,0.6331,0.6855,0.6552,0.6745,13470284.72,8922950.94
2018-06-06,0.655,0.6817,0.6745,0.6721,8133367.14,5442043.98
2018-06-07,0.67,0.6869,0.6721,0.6769,5064092.29,3441893.38
2018-06-08,0.6571,0.68,0.6769,0.6725,4815056.39,3220449.41
2018-06-09,0.656,0.68,0.6725,0.6571,2588162.02,1732271.4
2018-06-10,0.555,0.6573,0.6571,0.5827,22726448.12,13698905.49
2018-06-11,0.5617,0.603,0.5827,0.599,12307384.93,7128650.56
2018-06-12,0.5445,0.5997,0.599,0.5566,12456107.19,7109547.84
2018-06-13,0.5044,0.561,0.5566,0.5307,17671159.23,9328691.85
2018-06-14,0.52,0.5693,0.5307,0.5579,14300823.27,7832812.85
2018-06-15,0.5272,0.5595,0.5579,0.5334,8275435.42,4512344.49
2018-06-16,0.519,0.539,0.5334,0.5324,5385834.13,2852750.74
2018-06-17,0.5218,0.5403,0.5324,0.5268,4917723.73,2619521.08
2018-06-18,0.51,0.55,0.5268,0.539,11365784.89,6033331.12
2018-06-19,0.5348,0.5625,0.539,0.5491,9461869.92,5162951.06
2018-06-20,0.5241,0.5497,0.5491,0.54,6682258.68,3580954.63
2018-06-21,0.5304,0.549,0.54,0.534,6065308.26,3265172.15
2018-06-22,0.47,0.5355,0.534,0.4829,26000137.76,12993758.92
2018-06-23,0.478,0.4962,0.4829,0.4922,5618138.28,2740019.67
2018-06-24,0.4475,0.496,0.4922,0.4624,10550981.36,4881983.51
