datetime,low,high,open,close,volumefrom,volumeto
2016-03-31,3.16,3.3,3.16,3.3,284.59,924.25
2016-04-01,3.23,3.3,3.3,3.27,55.87,182.71
2016-04-02,3.24,3.28,3.27,3.26,108.1,354.35
2016-04-03,3.24,3.28,3.25,3.24,164.81,536.12
2016-04-04,3.21,3.28,3.24,3.24,539.24,1745.64
2016-04-05,3.2,3.3,3.24,3.24,172.93,556.2
2016-04-06,3.2,3.3,3.24,3.23,93.92,303.28
2016-04-07,3.18,3.25,3.25,3.24,213.28,686.86
2016-04-08,3.22,3.3,3.24,3.24,41.08,133.27
2016-04-09,3.21,3.28,3.24,3.22,215.37,697.78
2016-04-10,3.15,3.25,3.22,3.19,597.89,1922.55
2016-04-11,3.19,3.25,3.19,3.22,214.72,696.28
2016-04-12,3.22,3.32,3.22,3.27,314.43,1031.34
2016-04-13,3.21,3.27,3.27,3.22,1001.98,3223.83
2016-04-14,3.2,3.26,3.22,3.25,140.08,455.51
2016-04-15,3.2,3.3,3.25,3.3,1142.87,3709.97
2016-04-16,3.24,3.3,3.3,3.28,111.21,361.18
2016-04-17,3.23,3.28,3.28,3.24,71.22,231.0
2016-04-18,3.22,3.27,3.24,3.24,173.39,563.07
2016-04-19,3.22,3.27,3.24,3.25,322.96,1048.79
2016-04-20,3.23,3.29,3.25,3.27,591.74,1937.53
2016-04-21,3.18,3.33,3.27,3.33,482.05,1586.89
2016-04-22,3.1,3.35,3.33,3.34,1150.02,3703.41
2016-04-23,3.03,3.34,3.34,3.26,1394.17,4536.27
2016-04-24,3.01,3.65,3.26,3.65,1675.23,5680.06
2016-04-25,3.57,4.38,3.65,3.86,2073.11,8052.31
2016-04-26,3.48,4.22,3.86,4.03,1791.31,7099.59
2016-04-27,3.88,4.33,4.03,3.95,4906.3,19918.22
2016-04-28,3.72,3.95,3.95,3.8,1867.12,7185.14
2016-04-29,3.76,3.97,3.8,3.84,325.11,1245.83
2016-04-30,3.67,3.94,3.84,3.69,1515.8,5655.35
2016-05-01,3.64,3.74,3.69,3.67,207.42,758.01
2016-05-02,3.49,3.81,3.67,3.69,2351.32,8607.15
2016-05-03,3.65,3.78,3.69,3.76,509.43,1895.47
2016-05-04,3.73,3.82,3.76,3.73,397.31,1496.22
2016-05-05,3.69,3.79,3.73,3.75,342.3,1274.52
2016-05-06,3.7,3.87,3.75,3.81,380.82,1439.07
2016-05-07,3.49,4.03,3.81,3.93,3464.85,13604.67
2016-05-08,3.9,3.98,3.93,3.93,233.22,915.75
2016-05-09,3.87,4.15,3.93,4.04,2474.76,9865.87
2016-05-10,3.79,4.16,4.04,3.79,1728.9,6829.34
2016-05-11,3.79,3.95,3.79,3.86,360.05,1396.92
2016-05-12,3.64,3.95,3.86,3.84,2850.08,10689.91
2016-05-13,3.82,4.0,3.84,3.93,760.8,2982.56
2016-05-14,3.93,4.11,3.93,4.02,1318.04,5231.95
2016-05-15,3.94,4.83,4.02,4.1,3267.09,13719.87
2016-05-16,4.0,4.22,4.1,4.01,1536.36,6301.59
2016-05-17,3.66,4.05,4.01,4.0,3954.44,15280.2
2016-05-18,3.92,4.04,4.0,3.94,813.52,3227.02
2016-05-19,3.55,4.02,3.94,3.82,1106.68,4228.31
2016-05-20,3.65,3.88,3.82,3.82,672.51,2550.18
2016-05-21,3.76,3.94,3.82,3.84,41.04,159.46
2016-05-22,3.84,3.96,3.84,3.86,809.39,3142.08
2016-05-23,3.86,3.96,3.86,3.95,919.29,3582.42
2016-05-24,3.89,3.98,3.95,3.95,1257.96,4985.94
2016-05-25,3.89,4.0,3.95,3.93,767.78,3051.97
2016-05-26,3.93,4.1,3.93,4.0,520.44,2086.89
2016-05-27,4.0,5.13,4.0,4.5,5337.16,23764.19
2016-05-28,4.32,4.71,4.5,4.69,7033.53,32519.33
2016-05-29,4.3,4.69,4.69,4.46,2794.01,12571.38
2016-05-30,4.03,4.61,4.46,4.54,1318.74,5825.84
2016-05-31,4.1,4.65,4.54,4.56,883.04,3989.91
2016-06-01,4.51,4.77,4.56,4.65,1032.0,4820.34
2016-06-02,4.56,4.78,4.65,4.69,983.93,4589.37
2016-06-03,4.69,4.89,4.69,4.89,1092.48,5245.98
2016-06-04,4.71,5.0,4.89,4.83,1225.1,5937.14
2016-06-05,4.78,4.89,4.83,4.89,1139.07,5512.55
2016-06-06,4.88,5.0,4.89,4.95,972.15,4807.14
2016-06-07,4.69,5.0,4.95,4.75,2279.38,10927.93
2016-06-08,4.71,4.81,4.75,4.8,721.11,3424.85
2016-06-09,4.68,4.81,4.8,4.76,847.57,3996.59
2016-06-10,4.74,4.87,4.76,4.86,1844.2,8873.85
2016-06-11,4.86,4.99,4.86,4.99,699.85,3447.91
2016-06-12,4.95,5.49,4.99,5.28,2300.92,12089.77
2016-06-13,4.7,5.49,5.28,5.28,4513.78,23900.19
2016-06-14,4.5,5.39,5.28,5.17,2906.36,15043.67
2016-06-15,5.03,5.28,5.17,5.19,1927.45,9826.49
2016-06-16,5.19,5.6,5.19,5.6,3446.38,18771.77
2016-06-17,5.2,6.25,5.6,5.57,6555.56,36996.43
2016-06-18,5.44,5.95,5.57,5.58,2713.31,15225.08
2016-06-19,5.3,5.69,5.58,5.55,2187.25,12086.75
2016-06-20,4.51,5.62,5.55,5.34,2512.38,13491.09
2016-06-21,4.59,5.34,5.34,4.87,3666.14,17838.99
2016-06-22,3.9,5.0,4.87,4.0,6039.92,26936.21
2016-06-23,3.59,4.5,4.0,4.08,3373.52,13190.7
2016-06-24,4.05,4.75,4.08,4.34,7038.89,31056.44
2016-06-25,3.92,4.53,4.34,4.28,925.71,3940.64
2016-06-26,3.94,4.37,4.28,4.03,2204.96,9011.04
2016-06-27,3.98,4.29,4.03,4.09,1340.33,5528.46
2016-06-28,4.08,4.25,4.09,4.08,1169.84,4870.66
2016-06-29,3.95,4.12,4.08,4.06,220.77,899.56
2016-06-30,4.06,4.29,4.06,4.16,1365.86,5733.98
2016-07-01,4.16,4.38,4.16,4.36,2538.18,10863.91
2016-07-02,4.19,4.89,4.36,4.71,1610.41,7179.79
2016-07-03,4.05,4.71,4.71,4.28,2497.05,10796.76
2016-07-04,4.22,4.47,4.28,4.46,524.27,2275.92
2016-07-05,4.28,4.55,4.46,4.55,1382.98,6008.24
2016-07-06,4.35,4.55,4.55,4.39,822.21,3615.73
2016-07-07,3.95,4.51,4.39,4.0,2034.89,8476.21
2016-07-08,4.0,4.25,4.0,4.25,471.21,1983.13
2016-07-09,4.01,4.25,4.25,4.15,699.94,2868.14
2016-07-10,4.04,4.15,4.15,4.13,778.13,3190.61
2016-07-11,4.05,4.21,4.13,4.2,260.3,1086.75
2016-07-12,4.1,4.2,4.2,4.2,153.12,642.4
2016-07-13,4.1,4.2,4.2,4.18,7.13,29.34
2016-07-14,4.1,4.2,4.18,4.1,176.12,733.31
2016-07-15,4.1,4.19,4.1,4.18,956.53,3985.5
2016-07-16,4.1,4.18,4.18,4.1,72.72,302.82
2016-07-17,4.05,4.25,4.1,4.13,2115.87,8738.44
2016-07-18,4.13,4.24,4.13,4.18,307.48,1284.27
2016-07-19,4.1,4.18,4.18,4.18,411.59,1695.37
2016-07-20,4.08,4.19,4.18,4.14,842.94,3488.87
2016-07-21,4.07,4.15,4.14,4.11,47.87,196.58
2016-07-22,3.95,4.13,4.11,4.1,3150.54,12791.03
2016-07-23,3.95,4.08,4.08,3.95,86.56,349.99
2016-07-24,3.96,4.11,3.96,4.08,160.42,651.41
2016-07-25,3.96,4.09,4.08,4.05,190.21,763.6
2016-07-26,3.9,4.2,4.05,3.98,3003.42,11920.79
2016-07-27,3.9,4.04,3.98,3.94,1858.7,7343.41
2016-07-28,3.92,4.03,3.94,3.96,339.4,1348.12
2016-07-29,3.95,4.11,3.96,4.11,309.25,1228.92
2016-07-30,4.04,4.11,4.11,4.05,16.03,65.52
2016-07-31,3.9,4.05,4.05,3.94,917.74,3638.28
2016-08-01,3.84,3.98,3.94,3.84,1378.45,5333.67
2016-08-02,3.36,3.86,3.84,3.57,6914.22,24778.93
2016-08-03,3.43,3.74,3.57,3.73,2466.07,9034.79
2016-08-04,3.69,3.8,3.73,3.77,528.84,1995.65
2016-08-05,3.62,3.84,3.77,3.62,49.38,186.4
2016-08-06,3.62,3.8,3.62,3.8,146.72,552.29
2016-08-07,3.74,3.84,3.8,3.74,88.12,333.82
2016-08-08,3.39,3.79,3.74,3.6,292.88,1088.58
2016-08-09,3.6,3.81,3.6,3.69,159.89,602.25
2016-08-10,3.69,3.83,3.69,3.79,355.6,1330.43
2016-08-11,3.58,3.79,3.79,3.78,1139.35,4238.87
2016-08-12,3.67,3.93,3.78,3.67,1297.86,4837.26
2016-08-13,3.67,3.76,3.67,3.67,2195.21,8076.76
2016-08-14,3.6,3.68,3.67,3.62,81.39,292.63
2016-08-15,3.55,3.63,3.62,3.59,777.53,2777.06
2016-08-16,3.55,3.68,3.59,3.64,410.13,1475.93
2016-08-17,3.61,3.65,3.64,3.63,6.57,23.85
2016-08-18,3.58,3.66,3.63,3.58,459.82,1679.72
2016-08-19,3.58,3.67,3.58,3.63,18.05,66.18
2016-08-20,3.6,3.65,3.63,3.63,45.31,164.36
2016-08-21,3.61,3.68,3.63,3.62,304.38,1105.65
2016-08-22,3.61,3.69,3.62,3.68,1510.14,5523.86
2016-08-23,3.65,4.04,3.68,4.01,1197.84,4770.62
2016-08-24,3.86,4.01,4.01,3.97,139.61,544.04
2016-08-25,3.72,3.98,3.97,3.77,473.5,1821.42
2016-08-26,3.77,3.86,3.77,3.8,40.9,156.36
2016-08-27,3.72,3.81,3.8,3.72,68.22,257.03
2016-08-28,3.72,3.78,3.72,3.72,89.95,334.72
2016-08-29,3.39,3.84,3.72,3.82,4432.88,16834.12
2016-08-30,3.74,3.82,3.82,3.79,4056.75,15315.17
2016-08-31,3.61,3.79,3.79,3.65,492.2,1821.92
2016-09-01,3.65,3.98,3.65,3.86,467.65,1789.88
2016-09-02,3.77,3.86,3.86,3.86,162.86,627.8
2016-09-03,3.77,3.9,3.86,3.9,387.04,1495.4
2016-09-04,3.87,4.04,3.9,3.98,473.2,1887.68
2016-09-05,3.93,4.03,3.98,3.93,14.59,58.53
2016-09-06,3.92,3.99,3.93,3.98,677.59,2684.06
2016-09-07,3.93,4.03,3.98,3.93,201.52,805.42
2016-09-08,3.93,4.04,3.93,4.04,354.23,1428.05
2016-09-09,3.95,4.04,4.04,3.95,121.79,481.32
2016-09-10,3.95,3.95,3.95,3.95,0.0,0.0
2016-09-11,3.84,4.05,3.95,3.93,131.68,529.53
2016-09-12,3.77,3.93,3.93,3.82,238.13,911.39
2016-09-13,3.8,3.89,3.82,3.89,80.5,308.98
2016-09-14,3.82,3.89,3.89,3.86,440.89,1695.17
2016-09-15,3.81,3.87,3.86,3.87,27.3,104.09
2016-09-16,3.81,3.87,3.87,3.82,595.31,2271.35
2016-09-17,3.8,3.87,3.82,3.86,20.29,77.28
2016-09-18,3.79,4.03,3.86,3.87,371.06,1433.3
2016-09-19,3.81,3.87,3.87,3.83,369.02,1412.69
2016-09-20,3.72,3.84,3.83,3.72,513.2,1947.18
2016-09-21,3.72,3.82,3.72,3.79,1230.32,4626.84
2016-09-22,3.73,3.82,3.79,3.76,161.92,609.41
2016-09-23,3.72,3.82,3.76,3.8,224.0,840.42
2016-09-24,3.73,3.85,3.8,3.84,4.53,17.32
2016-09-25,3.73,3.84,3.84,3.73,57.4,214.26
2016-09-26,3.73,3.91,3.73,3.84,676.54,2625.4
2016-09-27,3.84,3.9,3.84,3.84,275.81,1066.11
2016-09-28,3.82,3.88,3.84,3.85,981.68,3774.9
2016-09-29,3.83,3.88,3.85,3.88,638.84,2457.77
2016-09-30,3.77,3.88,3.88,3.83,728.42,2799.58
2016-10-01,3.83,3.88,3.83,3.86,228.57,883.7
2016-10-02,3.82,3.86,3.86,3.86,18.34,70.13
2016-10-03,3.83,3.86,3.86,3.84,128.0,490.94
2016-10-04,3.82,3.86,3.84,3.83,2911.84,11158.33
2016-10-05,3.77,3.88,3.83,3.87,875.06,3364.08
2016-10-06,3.79,3.87,3.87,3.84,446.98,1708.86
2016-10-07,3.83,3.86,3.84,3.86,434.56,1673.05
2016-10-08,3.84,3.88,3.86,3.86,705.72,2728.84
2016-10-09,3.79,3.88,3.86,3.82,1740.49,6722.76
2016-10-10,3.78,3.82,3.82,3.78,82.01,310.44
2016-10-11,3.78,3.86,3.78,3.83,532.32,2035.41
2016-10-12,3.77,3.87,3.83,3.8,210.46,796.4
2016-10-13,3.8,3.93,3.8,3.91,26.55,102.83
2016-10-14,3.88,3.94,3.91,3.92,319.64,1247.04
2016-10-15,3.85,3.92,3.92,3.85,30.01,117.15
2016-10-16,3.85,3.92,3.85,3.92,63.58,245.67
2016-10-17,3.85,3.92,3.92,3.85,148.76,576.4
2016-10-18,3.81,3.88,3.85,3.81,489.58,1883.54
2016-10-19,3.75,3.83,3.81,3.81,400.67,1515.76
2016-10-20,3.75,3.81,3.81,3.77,383.83,1446.0
2016-10-21,3.77,3.81,3.77,3.81,140.95,536.23
2016-10-22,3.81,3.94,3.81,3.9,238.05,927.4
2016-10-23,3.88,3.92,3.9,3.9,4562.11,17792.71
2016-10-24,3.86,3.92,3.9,3.88,195.17,758.31
2016-10-25,3.84,3.93,3.88,3.86,676.13,2615.86
2016-10-26,3.85,3.99,3.86,3.93,178.89,712.91
2016-10-27,3.93,4.15,3.93,3.95,697.46,2824.38
2016-10-28,3.84,3.95,3.95,3.94,1279.98,5001.06
2016-10-29,3.84,4.09,3.94,4.08,2062.08,8240.55
2016-10-30,3.99,4.08,4.08,4.05,66.99,267.77
2016-10-31,3.98,4.05,4.05,4.03,217.42,868.88
2016-11-01,3.39,4.18,4.03,4.07,3886.5,15689.04
2016-11-02,4.03,4.12,4.07,4.12,33.85,137.0
2016-11-03,3.8,4.2,4.12,3.8,1043.32,4100.3
2016-11-04,3.8,3.96,3.8,3.82,540.07,2085.03
2016-11-05,3.82,3.92,3.82,3.92,302.02,1163.59
2016-11-06,3.86,3.96,3.92,3.9,393.96,1531.72
2016-11-07,3.85,3.92,3.9,3.9,289.8,1124.07
2016-11-08,3.83,3.9,3.9,3.83,70.12,269.18
2016-11-09,3.82,3.93,3.83,3.83,1161.58,4499.12
2016-11-10,3.8,3.89,3.83,3.8,721.71,2759.93
2016-11-11,3.8,3.85,3.8,3.8,3.03,11.59
2016-11-12,3.73,3.85,3.8,3.74,1384.97,5279.79
2016-11-13,3.65,3.93,3.74,3.86,718.54,2705.13
2016-11-14,3.85,3.91,3.86,3.85,41.16,158.72
2016-11-15,3.85,3.94,3.85,3.91,511.56,2007.43
2016-11-16,3.86,3.99,3.91,3.91,704.2,2775.27
2016-11-17,3.86,4.15,3.91,3.86,1414.62,5659.64
2016-11-18,3.86,3.99,3.86,3.88,169.41,662.96
2016-11-19,3.82,3.99,3.88,3.95,1064.91,4182.94
2016-11-20,3.82,3.95,3.95,3.82,609.01,2361.05
2016-11-21,3.82,3.95,3.82,3.95,24.67,97.02
2016-11-22,3.86,3.95,3.95,3.94,53.53,210.88
2016-11-23,3.86,3.95,3.94,3.93,354.29,1392.66
2016-11-24,3.83,3.94,3.93,3.92,101.21,392.94
2016-11-25,3.83,3.93,3.92,3.92,372.2,1440.2
2016-11-26,3.85,3.93,3.92,3.9,35.68,138.76
2016-11-27,3.84,3.93,3.9,3.86,242.27,933.6
2016-11-28,3.83,3.9,3.86,3.84,42.27,163.01
2016-11-29,3.82,3.9,3.84,3.82,39.08,149.74
2016-11-30,3.82,3.89,3.82,3.84,34.63,134.16
2016-12-01,3.84,3.91,3.84,3.9,113.29,439.41
2016-12-02,3.87,3.94,3.9,3.94,236.0,926.1
2016-12-03,3.89,3.94,3.94,3.92,107.67,419.01
2016-12-04,3.9,3.92,3.92,3.91,282.75,1108.03
2016-12-05,3.39,3.91,3.91,3.55,3712.36,13523.88
2016-12-06,3.45,3.56,3.55,3.49,455.8,1588.23
2016-12-07,3.47,3.67,3.49,3.65,578.87,2100.21
2016-12-08,3.65,3.75,3.65,3.65,214.55,802.07
2016-12-09,3.65,3.72,3.65,3.72,8.65,31.94
2016-12-10,3.66,3.72,3.72,3.7,208.96,773.18
2016-12-11,3.6,3.7,3.7,3.66,949.03,3474.51
2016-12-12,3.6,3.69,3.66,3.67,1408.79,5094.91
2016-12-13,3.62,3.68,3.67,3.67,112.48,407.95
2016-12-14,3.6,3.67,3.67,3.6,148.31,536.03
2016-12-15,3.6,3.69,3.6,3.67,26.31,96.95
2016-12-16,3.62,3.67,3.67,3.62,103.53,375.16
2016-12-17,3.61,3.73,3.62,3.72,124.35,453.79
2016-12-18,3.72,3.75,3.72,3.72,19.69,73.47
2016-12-19,3.63,3.72,3.72,3.63,81.83,297.65
2016-12-20,3.61,3.67,3.63,3.67,18.01,65.83
2016-12-21,3.62,3.67,3.67,3.62,73.43,265.99
2016-12-22,3.58,3.75,3.62,3.65,928.69,3412.68
2016-12-23,3.65,4.4,3.65,4.28,10502.44,43369.11
2016-12-24,4.27,4.75,4.28,4.44,4453.15,20221.51
2016-12-25,4.11,4.44,4.44,4.22,1086.87,4644.67
2016-12-26,4.17,4.4,4.22,4.19,276.83,1174.06
2016-12-27,4.19,4.49,4.19,4.35,1711.09,7494.67
2016-12-28,4.35,4.68,4.35,4.57,3816.77,17083.3
2016-12-29,4.42,4.64,4.57,4.42,377.37,1693.98
2016-12-30,4.17,4.6,4.42,4.44,848.34,3613.93
2016-12-31,4.35,4.44,4.44,4.38,88.07,385.58
2017-01-01,4.1,4.57,4.38,4.53,2385.85,10420.0
2017-01-02,4.39,4.75,4.53,4.56,2019.32,9364.31
2017-01-03,4.42,4.67,4.56,4.57,1438.08,6474.88
2017-01-04,4.45,4.75,4.57,4.52,4350.25,20052.73
2017-01-05,4.0,4.85,4.52,4.25,6538.33,28674.56
2017-01-06,3.81,4.35,4.25,3.81,2036.65,8345.88
2017-01-07,3.63,4.01,3.81,3.98,2530.49,9886.21
2017-01-08,3.91,4.04,3.98,4.04,455.22,1815.26
2017-01-09,3.92,4.55,4.04,4.48,3668.2,15706.16
2017-01-10,4.3,4.68,4.48,4.68,3064.15,13936.7
2017-01-11,3.8,4.68,4.68,3.94,9513.9,38967.57
2017-01-12,3.81,4.15,3.94,4.15,2483.55,9864.56
2017-01-13,3.87,4.64,4.15,3.94,3243.9,13227.49
2017-01-14,3.87,4.04,4.04,3.9,338.59,1321.41
2017-01-15,3.88,3.97,3.9,3.89,340.86,1346.32
2017-01-16,3.88,3.95,3.94,3.88,327.44,1284.53
2017-01-17,3.88,4.03,3.88,3.92,2315.73,9167.84
2017-01-18,3.85,4.0,3.92,3.9,1772.88,6890.81
2017-01-19,3.85,3.95,3.9,3.89,640.11,2491.4
2017-01-20,3.86,4.0,3.89,3.89,663.69,2615.14
2017-01-21,3.87,3.96,3.89,3.95,198.45,779.25
2017-01-22,3.82,3.95,3.95,3.83,2608.04,10098.38
2017-01-23,3.83,3.9,3.83,3.83,1101.68,4247.26
2017-01-24,3.75,3.85,3.83,3.75,3990.78,15165.74
2017-01-25,3.66,3.75,3.75,3.72,1717.24,6366.69
2017-01-26,3.67,3.9,3.72,3.9,2940.25,11109.22
2017-01-27,3.8,3.91,3.9,3.91,627.79,2441.94
2017-01-28,3.85,3.97,3.91,3.9,1748.81,6830.24
2017-01-29,3.84,3.89,3.88,3.89,477.02,1846.5
2017-01-30,3.86,4.69,3.89,4.69,7697.33,32035.99
2017-01-31,4.01,4.69,4.69,4.12,6161.4,25446.26
2017-02-01,4.02,4.12,4.12,4.03,3882.93,15646.75
2017-02-02,3.97,4.13,4.03,4.06,2197.56,8929.93
2017-02-03,3.94,4.12,4.06,4.0,1468.69,5888.24
2017-02-04,3.9,4.08,4.0,4.0,4121.15,16303.83
2017-02-05,3.93,4.02,4.02,4.0,3317.56,13062.79
2017-02-06,3.93,4.0,4.0,3.95,713.72,2829.6
2017-02-07,3.8,4.01,3.95,3.96,4466.71,17584.7
2017-02-08,3.85,4.01,3.96,3.99,2979.75,11832.91
2017-02-09,3.58,4.03,3.99,3.77,19970.25,75324.74
2017-02-10,3.68,3.85,3.77,3.81,1420.9,5288.47
2017-02-11,3.76,3.96,3.81,3.96,2488.71,9551.21
2017-02-12,3.79,3.96,3.96,3.79,178.11,679.12
2017-02-13,3.75,3.8,3.79,3.78,642.1,2425.8
2017-02-14,3.73,3.84,3.78,3.84,1739.88,6604.38
2017-02-15,3.8,3.91,3.84,3.9,1076.91,4156.25
2017-02-16,3.84,3.93,3.9,3.84,1235.37,4777.67
2017-02-17,3.83,3.93,3.84,3.83,126.79,489.07
2017-02-18,3.8,3.92,3.83,3.8,400.61,1542.75
2017-02-19,3.7,3.84,3.8,3.77,1750.87,6608.78
2017-02-20,3.75,3.82,3.77,3.81,258.69,974.61
2017-02-21,3.76,3.85,3.81,3.81,1245.11,4778.66
2017-02-22,3.81,3.91,3.81,3.91,421.54,1633.15
2017-02-23,3.87,3.95,3.91,3.88,2187.15,8550.59
2017-02-24,3.76,3.98,3.88,3.95,9817.14,38504.45
2017-02-25,3.85,3.95,3.95,3.86,394.35,1521.58
2017-02-26,3.84,3.92,3.86,3.89,397.64,1540.09
2017-02-27,3.81,3.89,3.89,3.83,764.02,2952.12
2017-02-28,3.77,3.87,3.83,3.77,1368.4,5199.46
2017-03-01,3.76,3.98,3.77,3.86,4768.36,18398.18
2017-03-02,3.81,4.23,3.86,4.06,7865.26,31344.71
2017-03-03,3.97,4.12,4.06,4.01,1714.59,6918.62
2017-03-04,3.95,4.08,4.01,3.95,359.11,1438.49
2017-03-05,3.91,4.05,3.95,4.02,6074.7,23951.65
2017-03-06,3.96,4.07,4.02,4.05,510.66,2027.37
2017-03-07,3.93,4.09,4.05,3.95,748.29,3000.21
2017-03-08,3.8,3.95,3.95,3.8,3097.22,11941.25
2017-03-09,3.78,3.92,3.8,3.9,5825.87,22164.91
2017-03-10,3.68,4.1,3.9,3.81,12280.69,46552.23
2017-03-11,3.75,3.88,3.81,3.75,946.5,3605.07
2017-03-12,3.7,4.0,3.75,3.85,6838.88,26222.99
2017-03-13,3.75,4.47,3.85,4.33,22767.96,97003.6
2017-03-14,4.07,4.4,4.33,4.22,1842.82,7697.31
2017-03-15,4.1,4.37,4.22,4.36,2705.34,11419.7
2017-03-16,4.11,4.47,4.36,4.35,10819.18,46872.83
2017-03-17,3.88,4.35,4.35,4.0,23522.39,95243.74
2017-03-18,3.76,4.16,4.0,3.9,8136.88,31458.92
2017-03-19,3.76,4.1,3.9,3.8,3251.34,12700.28
2017-03-20,3.78,4.04,3.8,4.04,5843.15,22813.26
2017-03-21,3.93,4.1,4.04,4.07,1980.33,7962.19
2017-03-22,3.62,4.07,4.07,3.86,30757.73,120473.97
2017-03-23,3.85,4.2,3.86,3.92,11642.5,46484.15
2017-03-24,3.92,4.49,3.92,4.07,14290.71,59432.92
2017-03-25,3.94,4.5,4.07,4.05,6689.58,27551.58
2017-03-26,3.82,4.4,4.05,4.05,12283.2,49171.03
2017-03-27,3.99,4.2,4.05,4.06,2627.06,10778.39
2017-03-28,4.05,4.25,4.06,4.19,8718.17,36456.04
2017-03-29,4.14,4.35,4.19,4.28,7363.89,31147.66
2017-03-30,4.28,9.0,4.28,7.49,84099.63,552258.3
2017-03-31,5.91,7.89,7.49,7.07,63287.38,445348.48
2017-04-01,6.63,7.68,7.07,7.5,17896.12,128968.65
2017-04-02,7.12,8.63,7.5,8.39,37395.61,302385.69
2017-04-03,7.58,9.5,8.39,8.58,60805.16,533338.54
2017-04-04,8.35,9.8,8.58,9.05,51159.04,463503.03
2017-04-05,8.85,13.77,9.05,12.5,86454.69,940423.53
2017-04-06,9.75,13.0,12.5,10.92,120568.94,1361949.02
2017-04-07,9.53,11.6,10.92,10.0,44494.26,462195.85
2017-04-08,9.91,11.43,10.0,10.66,22620.2,243980.21
2017-04-09,8.9,10.92,10.66,9.27,51338.26,501375.5
2017-04-10,9.0,10.19,9.27,9.93,17139.35,164565.66
2017-04-11,9.5,10.46,9.93,9.53,19916.51,196762.17
2017-04-12,9.53,12.7,9.53,11.81,68683.1,784377.59
2017-04-13,10.55,11.81,11.81,10.98,21690.23,243046.22
2017-04-14,10.98,11.93,10.98,11.75,10272.27,119707.96
2017-04-15,11.2,12.15,11.75,11.8,9343.41,110322.44
2017-04-16,11.44,11.89,11.8,11.68,4727.09,55379.35
2017-04-17,11.03,12.93,11.68,11.23,20486.86,247776.38
2017-04-18,10.58,11.53,11.23,11.03,29041.91,319699.04
2017-04-19,10.0,11.09,11.03,10.1,18849.89,197531.86
2017-04-20,10.1,11.38,10.1,11.0,12249.37,133394.03
2017-04-21,10.96,12.52,11.0,12.06,61959.38,741545.35
2017-04-22,11.89,14.43,12.06,14.19,70013.03,935962.91
2017-04-23,14.0,16.14,14.19,15.16,72735.8,1106952.15
2017-04-24,14.1,15.21,15.16,15.0,32732.67,480562.72
2017-04-25,14.3,15.75,15.0,15.53,19893.91,295354.8
2017-04-26,14.65,16.0,15.53,15.01,32128.14,496975.86
2017-04-27,13.5,15.25,15.01,14.85,45075.3,649998.9
2017-04-28,14.22,14.97,14.85,14.5,13649.04,200063.09
2017-04-29,14.5,15.95,14.5,15.9,15801.73,241755.3
2017-04-30,15.38,16.23,15.9,15.66,17224.78,273112.19
2017-05-01,14.66,16.31,15.66,15.81,35629.82,558427.73
2017-05-02,15.1,16.22,15.81,15.88,24509.02,386511.21
2017-05-03,15.85,22.47,15.88,21.5,120724.42,2389490.07
2017-05-04,20.78,25.64,21.5,23.4,98707.55,2271312.47
2017-05-05,23.4,27.75,23.4,25.8,73926.95,1907461.18
2017-05-06,25.53,28.25,25.8,27.55,19468.13,526403.26
2017-05-07,25.23,30.5,27.55,28.9,39814.45,1145071.39
2017-05-08,26.0,30.0,28.9,28.4,48882.05,1378722.65
2017-05-09,23.6,37.0,28.4,33.5,85056.91,2454338.4
2017-05-10,30.0,38.39,33.5,31.79,96535.58,3308646.34
2017-05-11,28.2,35.5,31.79,30.73,51711.48,1592809.53
2017-05-12,26.4,31.55,30.73,27.07,42361.95,1219592.32
2017-05-13,25.1,28.98,27.07,28.94,33775.06,904446.06
2017-05-14,27.41,30.43,28.94,28.45,10091.03,294198.71
2017-05-15,25.08,28.75,28.45,25.34,34828.82,919576.51
2017-05-16,20.75,25.66,25.34,23.6,77872.88,1867132.85
2017-05-17,20.75,27.43,23.6,25.66,114551.08,2747391.8
2017-05-18,25.08,29.89,25.66,28.49,51065.17,1374570.29
2017-05-19,26.3,29.22,28.49,27.33,50903.0,1387660.59
2017-05-20,26.6,27.85,27.33,26.98,16117.09,438986.08
2017-05-21,24.87,28.9,26.98,25.31,35499.48,939309.94
2017-05-22,20.55,26.18,25.31,23.67,78448.65,1871623.33
2017-05-23,23.5,30.76,23.67,30.76,66584.06,1855112.27
2017-05-24,29.91,34.6,30.76,33.81,55709.33,1790571.25
2017-05-25,26.11,34.33,33.81,27.0,67706.48,2052207.42
2017-05-26,24.2,30.44,27.0,24.93,53661.84,1448308.05
2017-05-27,17.5,26.0,24.93,22.16,57051.13,1262582.85
2017-05-28,21.13,26.01,22.16,23.51,33501.78,788156.13
2017-05-29,22.8,26.5,23.51,25.44,19783.58,492051.72
2017-05-30,23.0,26.66,25.44,23.57,51490.64,1309602.33
2017-05-31,23.29,26.3,23.57,25.78,31056.43,769333.85
2017-06-01,25.46,29.7,25.78,27.32,47250.76,1305213.9
2017-06-02,26.75,28.73,27.32,28.0,22884.61,632982.13
2017-06-03,27.11,28.12,28.0,27.32,13100.9,361798.52
2017-06-04,26.83,28.0,27.32,27.84,16886.92,463698.21
2017-06-05,27.75,31.65,27.84,30.68,37809.53,1129238.69
