datetime,low,high,open,close,volumefrom,volumeto
2014-12-13,350.0,360.0,360.0,352.0,33.15,11610.6
2014-12-14,350.0,358.98,352.0,350.0,0.6043,213.14
2014-12-15,342.04,358.98,350.0,343.07,22.78,7914.1
2014-12-16,330.09,358.92,342.04,330.09,4.45,1519.81
2014-12-17,315.02,355.33,330.09,329.99,30.11,9766.46
2014-12-18,310.0,332.17,329.99,320.0,5.86,1863.25
2014-12-19,310.03,368.12,320.0,349.98,23.07,8002.45
2014-12-20,348.99,349.98,349.98,348.99,1.87,652.61
2014-12-21,319.67,348.99,348.99,325.01,39.87,13150.6
2014-12-22,325.01,327.06,325.01,327.06,1.08,351.56
2014-12-23,327.06,342.08,327.06,338.75,0.5716,191.83
2014-12-24,320.38,338.75,338.75,320.38,4.11,1354.43
2014-12-25,320.38,320.38,320.38,320.38,0.0,0.0
2014-12-26,320.38,320.48,320.38,320.48,0.01,3.2
2014-12-27,313.37,320.48,320.48,313.37,3.74,1192.99
2014-12-28,313.01,320.04,313.37,313.01,1.9,607.37
2014-12-29,313.01,325.0,313.01,314.76,29.97,9563.65
2014-12-30,313.0,338.95,314.76,313.0,4.55,1428.59
2014-12-31,313.0,319.14,313.0,319.14,9.61,3065.01
2015-01-01,314.03,325.0,319.14,325.0,0.435,138.8
2015-01-02,313.18,325.0,325.0,315.3,8.92,2826.39
2015-01-03,295.0,319.93,315.3,295.0,52.48,15781.95
2015-01-04,265.87,297.48,295.0,265.87,25.49,7275.18
2015-01-05,252.32,280.0,265.87,277.4,61.92,16820.59
2015-01-06,260.0,293.66,277.4,281.15,8.48,2306.08
2015-01-07,269.0,300.0,281.15,300.0,7.71,2268.15
2015-01-08,283.53,300.0,300.0,283.53,8.34,2416.89
2015-01-09,283.0,295.72,283.53,283.5,3.5,1017.14
2015-01-10,274.73,300.0,283.5,277.78,53.89,15274.93
2015-01-11,265.0,277.78,277.78,265.0,1.77,473.57
2015-01-12,263.02,300.0,265.0,265.06,59.03,16450.51
2015-01-13,215.09,268.0,265.06,216.0,200.71,46560.52
2015-01-14,175.0,230.99,216.0,175.0,204.92,42395.67
2015-01-15,175.0,236.47,175.0,219.0,133.32,27183.35
2015-01-16,195.2,219.0,219.0,213.36,44.71,9315.75
2015-01-17,196.0,213.36,213.36,200.0,9.22,1839.82
2015-01-18,199.5,220.0,200.0,219.98,31.12,6616.83
2015-01-19,206.0,219.98,219.98,211.01,7.54,1569.94
2015-01-20,208.4,219.84,211.01,219.82,5.22,1142.46
2015-01-21,206.1,225.91,219.82,224.49,47.35,10254.93
2015-01-22,224.49,241.02,224.49,227.02,26.41,6307.13
2015-01-23,222.68,231.24,227.02,228.04,10.24,2337.82
2015-01-24,228.02,251.36,228.04,250.87,108.7,26433.54
2015-01-25,241.28,257.06,250.87,257.06,46.71,11531.88
2015-01-26,250.04,307.05,257.06,270.0,86.66,24391.54
2015-01-27,205.0,270.0,270.0,250.85,59.44,13901.56
2015-01-28,248.0,280.0,250.85,248.0,66.57,18151.55
2015-01-29,222.28,248.0,248.0,231.83,36.22,8481.16
2015-01-30,220.0,239.36,231.83,220.0,55.19,12542.58
2015-01-31,216.69,239.98,220.0,216.69,13.39,3082.99
2015-02-01,210.01,239.98,216.69,239.98,5.1,1130.06
2015-02-02,223.94,239.98,239.98,228.0,5.23,1195.98
2015-02-03,228.0,246.93,228.0,235.45,18.47,4434.34
2015-02-04,221.85,235.45,235.45,228.9,15.17,3407.97
2015-02-05,215.25,228.9,228.9,217.0,17.34,3788.32
2015-02-06,215.0,225.0,217.0,221.92,12.4,2695.82
2015-02-07,218.44,231.58,221.92,229.66,1.81,398.47
2015-02-08,218.81,229.66,229.66,229.23,14.25,3173.53
2015-02-09,215.0,229.23,229.23,220.5,16.66,3642.55
2015-02-10,215.0,221.92,220.5,215.01,3.39,730.42
2015-02-11,205.0,215.01,215.01,207.2,5.63,1197.3
2015-02-12,207.2,224.0,207.2,224.0,2.52,563.13
2015-02-13,207.0,240.0,224.0,232.8,58.79,13679.13
2015-02-14,228.0,250.0,232.8,250.0,44.01,10620.89
2015-02-15,228.0,264.8,250.0,233.94,48.46,11686.63
2015-02-16,227.67,250.66,233.94,250.66,27.26,6482.79
2015-02-17,230.3,250.66,250.66,249.98,7.42,1734.66
2015-02-18,230.3,249.98,249.98,236.0,14.94,3520.77
2015-02-19,236.0,244.06,236.0,240.1,6.17,1485.31
2015-02-20,240.1,248.5,240.1,241.03,40.23,9830.57
2015-02-21,240.09,244.09,241.03,240.12,0.2377,57.48
2015-02-22,235.0,247.44,240.12,235.0,21.4,5113.32
2015-02-23,234.08,239.9,235.0,236.12,28.05,6600.27
2015-02-24,236.12,238.0,236.12,238.0,0.88,209.4
2015-02-25,237.02,240.18,238.0,237.02,6.48,1538.07
2015-02-26,235.0,239.64,237.02,239.64,22.71,5368.57
2015-02-27,238.0,259.42,239.64,256.0,122.77,30550.68
2015-02-28,244.0,256.0,256.0,250.13,43.61,10906.6
2015-03-01,240.01,261.5,250.13,250.36,24.21,6079.75
2015-03-02,249.89,280.0,250.36,271.37,53.78,14586.19
2015-03-03,264.69,280.09,271.37,277.0,24.73,6790.65
2015-03-04,267.32,285.73,277.0,269.4,36.32,9905.47
2015-03-05,265.17,278.61,269.4,274.49,16.6,4508.85
2015-03-06,260.0,275.46,274.49,260.0,10.93,2960.39
2015-03-07,260.0,270.0,260.0,269.93,0.1874,50.59
2015-03-08,269.93,280.0,269.93,270.08,3.76,1051.78
2015-03-09,270.08,297.51,270.08,297.0,18.78,5369.63
2015-03-10,287.21,300.0,297.0,295.0,26.6,7771.42
2015-03-11,289.0,299.94,295.0,295.68,37.08,10887.9
2015-03-12,289.37,296.94,295.68,290.28,10.73,3139.26
2015-03-13,272.0,293.0,290.28,285.0,77.95,22063.69
2015-03-14,272.64,288.63,285.0,282.33,54.76,15458.5
2015-03-15,281.51,288.0,282.33,288.0,0.1454,41.72
2015-03-16,288.0,294.44,288.0,294.44,32.99,9577.44
2015-03-17,284.0,294.96,294.44,284.0,17.76,5098.42
2015-03-18,250.0,288.2,284.0,257.48,37.81,10013.99
2015-03-19,253.45,280.87,257.48,255.0,6.26,1616.72
2015-03-20,255.0,271.0,255.0,261.65,1.21,321.48
2015-03-21,259.68,272.49,261.65,259.68,0.1201,31.34
2015-03-22,258.06,271.34,259.68,271.34,18.18,4857.44
2015-03-23,263.0,272.0,271.34,266.58,9.08,2419.62
2015-03-24,245.0,266.58,266.58,255.33,28.13,7243.09
2015-03-25,237.69,255.33,255.33,250.98,10.57,2593.98
2015-03-26,250.05,269.0,250.98,251.9,14.12,3633.64
2015-03-27,242.88,252.0,251.9,252.0,0.6849,169.93
2015-03-28,247.81,255.7,252.0,252.5,2.12,534.4
2015-03-29,240.44,252.5,252.5,243.59,4.38,1063.92
2015-03-30,240.19,269.0,243.59,269.0,4.65,1151.2
2015-03-31,244.42,269.0,269.0,244.42,1.03,251.19
2015-04-01,241.06,249.24,244.42,242.98,17.81,4364.66
2015-04-02,240.0,255.93,242.98,251.2,16.16,4035.43
2015-04-03,249.37,256.0,251.2,252.9,6.6,1675.33
2015-04-04,249.52,255.0,252.9,249.56,9.16,2293.21
2015-04-05,249.56,259.99,249.56,259.99,1.45,369.98
2015-04-06,253.01,262.42,259.99,254.38,8.99,2308.88
2015-04-07,246.51,256.88,254.42,248.84,25.79,6558.56
2015-04-08,244.39,258.24,248.84,249.46,13.77,3400.91
2015-04-09,239.96,249.46,249.46,249.27,7.55,1834.8
2015-04-10,232.85,249.27,249.27,242.5,37.67,9082.19
2015-04-11,230.76,242.5,242.5,232.58,23.62,5585.26
2015-04-12,232.58,240.0,232.58,240.0,18.94,4514.63
2015-04-13,223.54,254.38,240.0,227.94,21.32,4907.61
2015-04-14,216.5,231.85,227.94,221.98,41.27,9304.96
2015-04-15,219.66,224.0,221.98,220.11,12.48,2765.33
2015-04-16,220.11,234.7,220.11,233.6,9.11,2068.22
2015-04-17,223.01,233.6,233.6,223.01,2.31,529.39
2015-04-18,222.0,227.49,223.01,222.02,4.91,1093.16
2015-04-19,222.02,229.0,222.02,226.79,10.28,2327.75
2015-04-20,223.26,228.0,226.79,223.6,39.33,8877.37
2015-04-21,223.6,235.23,223.6,234.74,93.12,21252.38
2015-04-22,232.09,238.89,234.74,233.27,41.04,9662.61
2015-04-23,231.0,235.69,233.27,234.99,23.61,5509.91
2015-04-24,227.96,237.58,234.99,230.96,42.22,9784.87
2015-04-25,226.03,232.14,230.96,227.49,5.8,1318.39
2015-04-26,216.34,227.49,227.49,220.15,35.01,7720.02
2015-04-27,217.34,238.56,220.15,228.26,28.26,6391.82
2015-04-28,224.0,233.25,228.26,224.84,42.78,9671.87
2015-04-29,224.0,232.0,224.84,226.0,24.59,5563.33
2015-04-30,225.69,239.65,226.0,237.31,49.81,11606.46
2015-05-01,231.7,238.97,237.31,232.1,30.42,7126.88
2015-05-02,231.21,239.09,232.1,234.15,31.21,7279.27
2015-05-03,234.15,242.5,234.15,240.36,24.95,5982.6
2015-05-04,236.19,242.11,240.36,236.19,12.16,2912.11
2015-05-05,231.42,239.11,236.19,235.59,14.64,3430.7
2015-05-06,228.0,239.35,234.88,228.0,50.49,11662.91
2015-05-07,227.0,242.44,228.0,235.71,25.63,5937.28
2015-05-08,234.8,243.0,235.71,240.51,14.68,3504.58
2015-05-09,234.13,243.0,240.51,241.74,14.44,3478.33
2015-05-10,236.13,242.62,241.74,239.24,8.45,2014.18
2015-05-11,238.8,243.15,239.24,241.86,35.81,8679.81
2015-05-12,237.55,242.99,241.86,242.99,32.16,7747.2
2015-05-13,235.08,244.0,242.99,235.09,63.85,15423.64
2015-05-14,235.0,237.99,235.09,236.47,7.28,1716.16
2015-05-15,237.49,240.05,238.51,238.98,1.22,292.37
2015-05-16,235.14,239.39,238.98,237.35,3.67,877.6
2015-05-17,235.6,237.57,237.35,235.86,1.39,327.91
2015-05-18,231.91,236.62,235.86,233.34,13.18,3085.1
2015-05-19,231.43,233.91,233.34,232.78,24.91,5808.95
2015-05-20,231.1,235.06,232.78,234.8,23.32,5456.69
2015-05-21,233.97,238.18,234.55,236.09,11.64,2730.9
2015-05-22,233.91,244.0,236.09,237.59,63.87,15129.04
2015-05-23,237.39,240.84,237.59,237.39,28.22,6771.8
2015-05-24,237.39,241.13,237.39,240.68,10.83,2594.01
2015-05-25,234.83,240.68,240.68,235.92,31.94,7553.22
2015-05-26,235.17,237.11,236.19,236.03,6.32,1490.49
2015-05-27,234.77,238.0,236.03,235.3,8.24,1950.57
2015-05-28,234.03,237.9,235.3,235.83,1.62,381.6
2015-05-29,234.91,235.92,235.83,234.91,8.44,1987.87
2015-05-30,230.55,235.24,234.91,232.81,13.47,3143.76
2015-05-31,227.59,235.86,232.81,227.59,12.77,2984.35
2015-06-01,222.03,232.4,227.59,224.23,33.59,7671.24
2015-06-02,222.29,229.5,224.23,229.5,4.71,1073.35
2015-06-03,226.0,229.5,229.5,227.0,23.8,5384.05
2015-06-04,223.04,228.79,227.0,223.12,48.91,11039.27
2015-06-05,220.34,228.3,223.12,225.0,35.25,7854.79
2015-06-06,223.7,225.65,225.0,223.7,5.36,1206.57
2015-06-07,223.7,225.33,223.7,224.35,0.3,67.4
2015-06-08,224.35,224.35,224.35,224.35,0.0,0.0
2015-06-09,226.79,230.92,226.79,230.92,2.41,547.77
2015-06-10,226.57,230.92,230.92,227.26,8.95,2038.44
2015-06-11,227.26,231.59,227.26,228.92,33.69,7761.6
2015-06-12,228.86,233.15,228.92,229.44,62.23,14321.54
2015-06-13,226.14,231.06,229.44,231.04,25.31,5795.32
2015-06-14,231.19,233.29,232.0,232.15,18.23,4224.9
2015-06-15,231.34,235.54,232.15,235.54,20.07,4676.57
2015-06-16,233.82,251.0,235.54,247.14,140.78,34435.81
2015-06-17,245.03,256.38,247.14,245.03,67.31,16872.12
2015-06-18,244.0,252.66,245.03,247.5,29.81,7325.89
2015-06-19,227.0,249.63,247.69,245.5,116.85,28803.8
2015-06-20,241.5,245.5,245.5,243.85,19.41,4720.26
2015-06-21,238.05,244.96,243.85,241.0,41.9,10099.44
2015-06-22,241.0,248.08,241.0,248.08,39.37,9671.27
2015-06-23,243.72,248.08,248.08,243.72,49.66,12124.99
2015-06-24,240.17,243.72,243.72,241.67,1.31,317.99
2015-06-25,239.53,244.0,241.67,242.04,16.47,3979.28
2015-06-26,242.0,244.0,242.04,242.0,1.76,426.83
2015-06-27,242.0,251.93,242.0,251.93,33.66,8310.3
2015-06-28,247.45,260.0,251.93,248.5,55.48,13904.16
2015-06-29,248.5,268.5,248.5,268.47,95.24,24561.25
2015-06-30,258.49,273.0,268.47,262.63,67.94,18007.26
2015-07-01,255.5,265.02,262.63,258.1,71.06,18482.52
2015-07-02,253.43,259.76,258.1,254.74,15.94,4075.61
2015-07-03,252.88,273.0,254.74,254.01,19.88,5157.14
2015-07-04,254.01,263.0,254.01,262.0,17.28,4441.69
2015-07-05,257.12,274.68,262.0,269.62,69.67,18567.09
2015-07-06,268.14,278.0,269.62,274.59,96.76,26486.71
2015-07-07,265.0,274.59,274.59,265.36,29.65,7908.07
2015-07-08,265.36,276.32,265.36,270.01,35.2,9463.66
2015-07-09,267.39,275.67,270.01,269.67,34.26,9302.25
2015-07-10,268.96,297.0,269.67,284.54,167.87,47844.52
2015-07-11,283.06,298.99,284.54,293.6,71.96,21118.42
2015-07-12,291.69,316.01,293.6,308.14,138.95,42577.25
2015-07-13,269.0,312.3,308.14,290.18,337.1,98506.15
2015-07-14,286.79,295.97,290.18,288.75,36.2,10534.17
2015-07-15,287.5,293.79,288.75,287.5,9.26,2679.99
2015-07-16,273.4,292.0,287.5,276.74,54.21,15168.56
2015-07-17,275.52,281.31,276.74,280.38,4.76,1327.53
2015-07-18,274.92,281.69,280.38,278.01,14.07,3936.1
2015-07-19,274.32,279.57,278.01,275.54,0.4725,129.94
2015-07-20,275.54,280.4,275.54,277.56,83.54,23284.96
2015-07-21,276.45,281.41,277.56,276.45,20.68,5778.16
2015-07-22,275.31,279.38,276.45,276.98,60.14,16653.07
2015-07-23,276.03,278.4,276.98,276.89,24.71,6839.86
2015-07-24,276.18,290.0,276.89,290.0,41.53,11878.15
2015-07-25,286.67,291.81,290.0,288.92,27.57,7972.21
2015-07-26,287.83,293.85,288.92,291.28,8.72,2523.88
2015-07-27,286.55,296.1,291.28,296.1,11.07,3221.81
2015-07-28,287.0,296.8,296.1,293.56,57.37,16810.58
2015-07-29,280.0,293.56,293.56,291.61,29.31,8490.14
2015-07-30,280.0,291.61,291.61,288.96,30.74,8822.37
2015-07-31,280.0,293.48,288.96,293.48,41.34,11944.21
2015-08-01,277.12,293.48,293.48,283.27,63.84,18130.09
2015-08-02,277.91,289.89,283.27,283.84,0.8988,252.39
2015-08-03,280.57,285.51,283.84,283.87,18.34,5203.95
2015-08-04,280.53,287.68,283.87,287.68,21.61,6096.19
2015-08-05,281.02,287.77,287.68,284.83,30.98,8817.93
2015-08-06,278.6,286.96,284.83,278.67,19.72,5567.13
2015-08-07,274.15,290.0,278.67,281.04,62.78,17682.01
2015-08-08,263.83,283.78,281.04,263.83,20.31,5556.87
2015-08-09,258.0,269.77,263.83,269.77,23.82,6231.79
2015-08-10,262.49,273.88,269.77,266.85,19.33,5151.16
2015-08-11,260.0,270.0,266.85,270.0,99.5,26293.26
2015-08-12,265.49,270.0,270.0,270.0,61.28,16447.2
2015-08-13,261.64,270.0,270.0,264.03,138.89,36933.8
2015-08-14,262.01,270.0,264.03,268.33,368.75,98580.29
2015-08-15,265.22,269.22,268.33,265.55,164.32,43764.4
2015-08-16,257.01,270.0,265.55,260.35,263.6,69245.62
2015-08-17,257.57,263.12,260.35,258.64,88.91,23187.27
2015-08-18,247.99,259.93,258.64,247.99,480.9,121644.75
2015-08-19,188.11,247.99,247.99,230.12,422.39,94058.03
2015-08-20,228.91,238.71,230.12,236.87,527.39,124252.43
2015-08-21,232.62,238.71,236.87,234.39,137.94,32456.58
2015-08-22,223.1,235.32,234.39,231.99,171.18,39051.49
2015-08-23,226.07,232.38,231.99,228.13,52.24,12000.52
2015-08-24,209.79,228.13,228.13,212.48,288.68,63254.78
2015-08-25,204.01,235.99,212.48,224.7,535.65,116501.84
2015-08-26,223.11,243.38,224.7,227.87,153.24,35490.31
2015-08-27,225.31,233.0,227.87,226.01,176.15,40190.26
2015-08-28,222.57,237.98,226.01,233.15,263.59,60897.06
2015-08-29,228.95,234.97,233.15,229.0,99.35,23076.25
2015-08-30,226.68,233.1,229.0,228.5,61.66,14132.07
2015-08-31,226.0,233.51,228.5,230.92,98.64,22591.23
2015-09-01,226.87,231.12,230.92,229.24,100.04,22870.57
2015-09-02,226.82,232.99,229.24,226.82,191.81,43915.56
2015-09-03,226.17,231.13,226.82,226.94,292.34,66850.72
2015-09-04,226.55,231.79,226.94,231.01,151.63,34833.34
2015-09-05,230.25,237.0,231.01,236.32,173.97,40897.54
2015-09-06,236.32,243.38,236.32,241.99,112.16,26935.14
2015-09-07,239.13,242.78,241.99,241.07,148.82,35789.75
2015-09-08,240.35,246.51,241.07,243.27,253.52,61799.0
2015-09-09,238.18,244.97,243.27,239.03,194.48,46663.08
2015-09-10,236.99,240.46,239.03,238.16,43.19,10305.09
2015-09-11,238.16,241.65,238.16,239.43,69.18,16649.42
2015-09-12,233.67,242.12,239.43,236.21,111.08,26652.58
2015-09-13,228.68,237.45,236.21,232.43,88.56,20526.44
2015-09-14,226.32,232.64,232.43,230.65,468.96,107638.94
2015-09-15,228.6,232.32,230.65,229.12,122.06,28186.75
2015-09-16,226.91,232.2,229.12,229.08,65.86,15131.33
2015-09-17,227.88,236.0,229.08,233.37,43.24,9995.16
2015-09-18,231.92,235.5,233.37,232.83,62.93,14686.32
2015-09-19,230.0,233.29,232.83,232.01,70.59,16305.31
2015-09-20,230.17,232.01,232.01,230.17,1.97,454.67
2015-09-21,226.95,231.49,230.17,227.17,32.07,7334.18
2015-09-22,223.1,233.86,227.17,228.6,155.16,35618.81
2015-09-23,228.23,231.08,228.6,230.24,101.29,23342.2
2015-09-24,229.71,235.0,230.24,231.78,41.49,9634.08
2015-09-25,231.78,237.2,231.78,236.0,142.01,33262.88
2015-09-26,233.46,236.0,236.0,233.49,52.56,12368.23
2015-09-27,230.62,235.0,233.49,230.62,29.87,6925.37
2015-09-28,230.62,239.97,230.62,239.42,120.69,28710.51
2015-09-29,235.0,240.0,239.42,238.02,95.55,22713.67
2015-09-30,235.0,238.02,238.02,236.0,40.02,9457.68
2015-10-01,234.59,238.0,236.0,237.8,37.17,8779.03
2015-10-02,236.46,239.86,237.8,236.98,71.0,16948.47
2015-10-03,236.43,238.8,236.98,238.8,18.77,4447.72
2015-10-04,237.6,239.95,238.8,238.97,12.85,3058.94
2015-10-05,237.16,240.44,238.97,240.0,81.09,19400.1
2015-10-06,239.45,248.39,240.0,244.53,90.91,22030.31
2015-10-07,234.55,247.2,244.53,243.69,131.5,31807.45
2015-10-08,233.0,244.73,243.69,242.7,113.0,27375.73
2015-10-09,241.95,244.87,242.7,244.76,86.38,21006.92
2015-10-10,241.75,245.64,244.76,245.64,30.59,7436.09
2015-10-11,245.06,247.12,245.7,245.11,43.18,10613.86
2015-10-12,244.0,247.11,245.11,245.93,27.4,6748.77
2015-10-13,244.01,249.51,245.93,249.0,106.55,26308.13
2015-10-14,241.0,253.66,249.0,253.64,113.09,28142.88
2015-10-15,251.86,255.0,253.64,253.73,103.35,26293.28
2015-10-16,253.0,268.51,253.73,258.0,274.76,71431.0
2015-10-17,258.0,271.0,258.0,268.54,94.7,25243.21
2015-10-18,252.0,270.0,268.54,257.0,56.32,14773.48
2015-10-19,251.0,265.73,257.0,264.06,32.4,8454.74
2015-10-20,264.0,270.0,264.06,270.0,114.12,30489.41
2015-10-21,264.57,270.74,270.0,266.59,208.93,56005.7
2015-10-22,263.73,278.0,266.59,274.2,70.23,18997.35
2015-10-23,270.0,279.31,274.2,276.16,100.13,27709.1
2015-10-24,276.16,283.38,276.16,283.38,75.76,21257.15
2015-10-25,283.38,294.48,283.38,289.37,115.46,33300.21
2015-10-26,280.64,289.37,289.37,285.21,64.43,18333.58
2015-10-27,285.21,296.31,285.21,292.51,254.57,74548.68
2015-10-28,290.0,305.0,292.51,290.16,141.9,42277.39
2015-10-29,290.16,317.84,290.16,313.04,125.82,38862.98
2015-10-30,311.77,333.0,313.04,325.0,330.76,106412.73
2015-10-31,306.13,331.0,325.0,306.13,56.65,18007.94
2015-11-01,304.69,320.0,306.13,307.44,54.31,17191.83
2015-11-02,307.44,360.0,307.44,358.17,193.56,64554.37
2015-11-03,307.23,418.97,358.17,398.01,386.28,144801.94
2015-11-04,368.49,489.99,398.01,391.93,416.24,178421.33
2015-11-05,341.0,438.72,391.93,380.0,193.96,76211.19
2015-11-06,346.34,390.0,380.0,362.06,96.24,35613.78
2015-11-07,362.06,389.81,362.06,383.89,53.7,20346.73
2015-11-08,352.0,385.0,383.89,357.0,76.41,28429.71
2015-11-09,350.0,378.66,357.0,371.69,52.39,19240.37
2015-11-10,327.93,379.0,371.69,337.83,123.53,42736.2
2015-11-11,300.0,341.0,337.83,309.3,140.81,44090.51
2015-11-12,301.56,341.0,309.3,330.95,178.07,57237.0
2015-11-13,326.5,340.18,330.95,336.95,121.27,40328.21
2015-11-14,326.03,339.47,336.95,329.74,51.79,17139.67
2015-11-15,315.0,333.74,329.74,315.0,73.53,23667.24
2015-11-16,315.0,330.0,315.0,321.91,83.01,26978.29
2015-11-17,321.91,336.89,321.91,330.0,86.16,28629.29
2015-11-18,326.0,334.75,330.0,326.5,60.88,20098.13
2015-11-19,323.07,332.71,326.5,326.26,46.11,15204.03
2015-11-20,310.0,326.26,326.26,317.21,78.94,25133.67
2015-11-21,317.21,324.37,317.21,321.48,4.55,1467.91
2015-11-22,319.03,325.0,321.48,322.85,36.68,11892.19
2015-11-23,319.0,323.5,320.0,322.68,68.89,22165.9
2015-11-24,316.01,325.0,322.68,320.42,344.3,111279.92
2015-11-25,317.57,330.0,320.42,329.69,180.61,58562.09
2015-11-26,329.69,370.0,329.69,356.2,133.6,46357.13
2015-11-27,350.53,364.0,356.2,360.59,86.19,30941.2
2015-11-28,350.28,360.59,360.59,356.5,54.91,19410.27
2015-11-29,353.03,373.77,356.5,370.39,87.7,31604.88
2015-11-30,370.39,380.68,370.39,378.5,79.73,30025.12
2015-12-01,355.0,378.5,378.5,361.58,442.02,161151.86
2015-12-02,349.2,362.41,361.58,362.02,220.97,78579.12
2015-12-03,356.99,370.0,362.02,361.3,1152.0,418762.76
2015-12-04,357.48,365.08,361.3,364.93,50.81,18398.1
2015-12-05,363.93,390.58,364.93,389.64,205.27,77098.04
2015-12-06,386.01,404.21,389.64,392.39,167.32,66044.88
2015-12-07,384.07,398.0,392.39,395.3,244.4,95652.96
2015-12-08,388.52,400.0,395.3,400.0,230.13,90582.79
2015-12-09,400.0,420.0,400.0,416.33,295.14,121634.42
2015-12-10,410.01,420.0,416.33,417.3,231.12,95832.97
2015-12-11,416.0,445.0,417.3,443.12,462.82,198542.5
2015-12-12,407.14,464.0,443.12,431.0,239.52,103130.29
2015-12-13,418.37,438.0,431.0,432.0,39.9,17194.33
2015-12-14,426.21,445.0,432.0,440.19,300.24,131377.68
2015-12-15,430.01,464.0,440.19,460.49,187.03,84693.54
2015-12-16,441.0,464.98,460.49,453.65,185.26,83588.76
2015-12-17,445.0,459.15,453.65,451.03,67.71,30635.48
2015-12-18,451.03,467.69,451.03,464.97,92.7,43132.99
2015-12-19,455.0,464.97,464.97,458.01,52.99,24290.27
2015-12-20,436.0,460.49,458.01,441.22,166.61,74548.5
2015-12-21,426.7,446.96,441.22,441.75,193.74,85212.52
2015-12-22,434.29,444.25,441.75,437.69,40.92,17978.4
2015-12-23,435.47,445.99,437.69,444.83,65.77,29127.55
2015-12-24,443.99,458.0,444.83,452.71,60.26,27236.09
2015-12-25,451.12,457.95,452.71,457.84,4.07,1852.88
2015-12-26,409.0,457.84,457.84,417.47,216.29,91148.13
2015-12-27,409.41,429.72,417.47,426.04,26.46,11177.17
2015-12-28,418.78,429.36,426.04,418.78,108.99,46410.98
2015-12-29,418.78,432.5,418.78,430.95,148.55,63831.78
2015-12-30,420.0,435.0,430.95,424.31,48.79,20885.95
2015-12-31,416.61,431.31,424.31,431.31,80.65,34143.68
2016-01-01,430.74,434.97,431.31,431.51,14.32,6204.29
2016-01-02,430.32,434.99,431.51,433.07,25.38,10987.11
2016-01-03,422.98,434.99,433.07,427.63,14.39,6159.16
2016-01-04,426.56,433.96,427.63,431.08,51.5,22146.47
2016-01-05,429.0,434.73,431.08,431.32,33.76,14533.76
2016-01-06,427.58,431.33,431.32,429.99,20.05,8588.15
2016-01-07,427.78,457.88,429.99,457.88,132.76,59295.38
2016-01-08,447.64,460.0,457.88,455.22,110.94,50406.34
2016-01-09,450.0,459.87,455.22,451.38,84.78,38529.63
2016-01-10,442.05,451.38,451.38,447.38,41.49,18576.67
2016-01-11,443.81,454.53,447.38,450.0,106.93,48058.99
2016-01-12,445.03,452.23,450.0,449.81,151.13,67896.46
2016-01-13,427.17,455.0,449.81,433.98,191.65,83351.37
2016-01-14,430.0,437.15,433.98,430.0,42.29,18301.03
2016-01-15,372.66,430.91,430.0,374.41,590.29,235640.27
2016-01-16,351.76,390.58,374.41,388.16,552.55,206953.06
2016-01-17,381.6,395.0,388.16,385.0,135.81,52742.09
2016-01-18,376.58,391.82,385.0,390.1,246.35,95130.73
2016-01-19,379.02,390.97,390.1,381.08,68.55,26359.45
2016-01-20,375.93,425.13,381.08,419.46,792.43,318954.78
2016-01-21,406.05,425.78,419.46,412.31,730.53,303393.62
2016-01-22,375.52,412.31,412.31,382.82,510.72,201461.09
2016-01-23,381.36,395.0,382.82,389.11,372.76,145014.62
2016-01-24,385.81,406.71,389.11,400.68,609.63,241095.41
2016-01-25,387.17,401.25,400.68,394.01,462.68,183228.06
2016-01-26,390.45,406.7,394.01,395.95,719.82,285341.95
2016-01-27,393.11,401.48,395.95,396.0,200.09,79315.09
2016-01-28,376.97,398.03,396.0,379.27,316.78,121958.59
2016-01-29,365.0,385.63,379.27,379.92,606.53,228604.47
2016-01-30,376.12,383.18,379.92,378.0,216.06,81904.54
2016-01-31,369.82,381.0,378.0,369.84,199.96,75721.4
2016-02-01,366.16,380.0,369.84,372.0,533.92,199667.07
2016-02-02,372.0,376.68,372.0,373.71,362.3,135521.73
2016-02-03,365.78,373.71,373.71,368.0,214.2,79427.2
2016-02-04,368.0,392.0,368.0,392.0,369.21,141673.63
2016-02-05,382.48,392.0,392.0,387.22,492.86,190944.26
2016-02-06,367.71,387.22,387.22,375.69,412.74,154570.63
2016-02-07,371.55,381.23,375.69,372.82,185.05,69474.95
2016-02-08,371.66,377.78,372.82,372.0,443.23,166040.96
2016-02-09,371.26,381.4,372.0,378.48,733.23,275788.12
2016-02-10,371.71,384.76,378.48,379.3,1257.01,474461.31
2016-02-11,373.67,383.95,379.3,377.21,1274.38,481779.51
2016-02-12,375.76,383.49,377.21,380.3,1037.16,393647.32
2016-02-13,380.3,391.14,380.3,389.15,765.66,296126.05
2016-02-14,386.82,404.26,389.15,403.25,653.35,258260.45
2016-02-15,392.0,409.31,403.25,396.0,736.74,294779.71
2016-02-16,390.1,408.6,396.0,405.5,1021.74,411560.92
2016-02-17,403.01,421.8,405.5,416.16,1183.09,489987.12
2016-02-18,411.46,424.79,416.16,422.0,823.83,345873.05
2016-02-19,413.13,422.0,422.0,417.05,446.29,187064.49
2016-02-20,417.05,442.0,417.05,440.3,1124.57,481773.33
2016-02-21,422.5,444.0,440.3,437.04,879.59,382603.11
2016-02-22,422.0,437.04,437.04,433.35,819.77,353779.7
